fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2023-07-15,0.79,40.0,0.2,0,3.713572066704308,0.81,3.8918202981106265,2.0,1.999999999999986
2023-07-16,0.8,44.0,0.0,0,3.8066624897703196,0.79,3.713572066704308,1.2,1.9999999999999858
2023-07-17,0.8,42.0,5.8,0,3.7612001156935624,0.8,3.8066624897703196,6.0,7.799999999999986
2023-07-18,0.83,55.0,0.0,0,4.02535169073515,0.8,3.7612001156935624,5.8,7.799999999999986
2023-07-19,0.78,37.0,0.0,0,3.6375861597263857,0.83,4.02535169073515,5.8,7.799999999999986
2023-07-20,0.78,37.0,0.0,0,3.6375861597263857,0.78,3.6375861597263857,0.0,6.999999999999986
2023-07-21,0.78,37.0,0.0,0,3.6375861597263857,0.78,3.6375861597263857,0.0,5.999999999999986
2023-07-22,0.8,43.0,0.0,0,3.784189633918261,0.78,3.6375861597263857,0.0,5.799999999999986
2023-07-23,0.86,74.0,0.0,0,4.31748811353631,0.8,3.784189633918261,0.0,5.799999999999986
2023-07-24,0.79,41.0,1.4,0,3.7376696182833684,0.86,4.31748811353631,1.4,1.3999999999999857
2023-07-25,0.79,40.0,0.2,0,3.713572066704308,0.79,3.7376696182833684,1.5999999999999999,1.5999999999999857
2023-07-26,0.8,42.0,0.0,0,3.7612001156935624,0.79,3.713572066704308,1.5999999999999999,1.5999999999999857
2023-07-27,0.8,44.0,0.0,0,3.8066624897703196,0.8,3.7612001156935624,0.2,1.5999999999999857
2023-07-28,0.89,90.0,0.0,0,4.51085950651685,0.8,3.8066624897703196,0.0,1.5999999999999857
2023-07-29,0.83,58.0,0.0,0,4.07753744390572,0.89,4.51085950651685,0.0,1.5999999999999857
2023-07-30,0.82,50.0,0.0,0,3.9318256327243257,0.83,4.07753744390572,0.0,1.5999999999999857
2023-07-31,0.8,43.0,6.6,0,3.784189633918261,0.82,3.9318256327243257,6.6,6.799999999999986
2023-08-01,0.8,42.0,22.4,0,3.7612001156935624,0.8,3.784189633918261,29.0,28.999999999999986
2023-08-02,0.79,40.0,2.2,0,3.713572066704308,0.8,3.7612001156935624,31.2,31.199999999999985
2023-08-03,0.77,35.0,0.0,0,3.58351893845611,0.79,3.713572066704308,24.6,31.199999999999985
