fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2025-01-21,0.27,23.06,0.2,0,3.180550710546533,0.27,3.1467351470905185,0.19999999999999113,0.2
2025-01-22,0.32,19.14,2.2,0,3.0027078872904163,0.27,3.180550710546533,2.3999999999999915,2.4000000000000004
2025-01-23,0.46,16.92,0.0,0,2.8859174075467844,0.32,3.0027078872904163,2.3999999999999915,2.4000000000000004
2025-01-24,0.47,23.88,0.0,0,3.2140642678709788,0.46,2.8859174075467844,2.1999999999999913,2.4000000000000004
2025-01-25,0.42,29.04,1.6,0,3.402529826895934,0.47,3.2140642678709788,1.5999999999999912,4.0
2025-01-26,0.39,29.04,0.4,0,3.402529826895934,0.42,3.402529826895934,1.9999999999999911,4.4
2025-01-27,0.48,75.37,0.0,0,4.335589948900293,0.39,3.402529826895934,1.9999999999999911,4.4
2025-01-28,0.54,81.99,0.0,0,4.418720118610357,0.48,4.335589948900293,0.39999999999999114,4.2
2025-01-29,0.54,56.85,0.8,0,4.0578534536396855,0.54,4.418720118610357,0.7999999999999912,2.8000000000000003
2025-01-30,0.96,54.55,1.8,0,4.017283516085639,0.54,4.0578534536396855,2.599999999999991,4.6
2025-01-31,1.01,50.05,0.6,0,3.9328055446106744,0.96,4.017283516085639,3.1999999999999913,5.2
2025-02-01,0.81,43.59,11.0,0,3.7975096186393853,1.01,3.9328055446106744,13.399999999999991,14.6
2025-02-02,0.79,37.48,13.8,0,3.6501386257975055,0.81,3.7975096186393853,25.39999999999999,28.0
2025-02-03,0.75,29.92,0.0,0,3.4314032237192214,0.79,3.6501386257975055,24.799999999999994,28.0
2025-02-04,0.69,24.7,0.0,0,3.246490991901174,0.75,3.4314032237192214,13.799999999999992,28.0
2025-02-05,0.63,26.41,3.8,0,3.3109079103146946,0.69,3.246490991901174,3.799999999999991,31.0
2025-02-06,0.55,24.7,0.0,0,3.246490991901174,0.63,3.3109079103146946,3.799999999999991,29.200000000000003
2025-02-07,0.49,23.06,0.2,0,3.180550710546533,0.55,3.246490991901174,3.999999999999991,28.8
2025-02-08,0.51,20.67,0.0,0,3.075928815548268,0.49,3.180550710546533,0.19999999999999113,17.8
2025-02-09,0.49,23.88,0.4,0,3.2140642678709788,0.51,3.075928815548268,0.5999999999999912,4.3999999999999995
2025-02-10,0.47,26.41,7.2,0,3.3109079103146946,0.49,3.2140642678709788,7.599999999999992,11.6
2025-02-11,0.44,24.7,0.8,0,3.246490991901174,0.47,3.3109079103146946,8.399999999999991,12.4
2025-02-12,0.48,23.06,0.0,0,3.180550710546533,0.44,3.246490991901174,7.999999999999991,8.600000000000001
2025-02-13,0.51,1.0,2.0,0,0.6931471805599453,0.48,3.180550710546533,2.799999999999991,10.600000000000001
2025-02-14,0.49,18.39,8.0,0,2.9647574692545606,0.51,0.6931471805599453,9.999999999999991,18.4
2025-02-15,0.47,16.92,1.0,0,2.8859174075467844,0.49,2.9647574692545606,10.999999999999991,19.4
2025-02-16,1.0,16.21,0.2,0,2.845490610223448,0.47,2.8859174075467844,9.19999999999999,19.2
2025-02-17,0.41,14.82,0.0,0,2.761274962339508,1.0,2.845490610223448,1.199999999999991,12.0
2025-02-18,0.39,12.83,0.0,0,2.626840145676667,0.41,2.761274962339508,0.19999999999999113,11.2
2025-02-19,0.38,12.19,0.4,0,2.579458966729223,0.39,2.626840145676667,0.39999999999999114,11.6
2025-02-20,0.36,12.19,0.2,0,2.579458966729223,0.38,2.579458966729223,0.5999999999999912,9.799999999999999
2025-02-21,0.33,12.19,0.0,0,2.579458966729223,0.36,2.579458966729223,0.5999999999999912,1.8
2025-02-22,0.32,11.56,0.0,0,2.5305171610400525,0.33,2.579458966729223,0.19999999999999113,0.8
2025-02-23,0.32,11.56,0.0,0,2.5305171610400525,0.32,2.5305171610400525,0.0,0.6000000000000001
2025-02-24,0.32,11.56,6.6,0,2.5305171610400525,0.32,2.5305171610400525,6.599999999999991,7.199999999999999
2025-02-25,0.31,11.56,3.2,0,2.5305171610400525,0.32,2.5305171610400525,9.79999999999999,10.399999999999999
2025-02-26,0.31,11.56,0.0,0,2.5305171610400525,0.31,2.5305171610400525,9.79999999999999,10.0
2025-02-27,0.31,10.35,4.8,0,2.4292177439274116,0.31,2.5305171610400525,7.999999999999991,14.6
2025-02-28,0.31,10.96,0.2,0,2.481567748522486,0.31,2.4292177439274116,4.999999999999991,14.799999999999999
2025-03-01,0.31,10.96,0.0,0,2.481567748522486,0.31,2.481567748522486,4.999999999999991,14.799999999999999
