fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,nivel_lag2,caudal_lag2,lluvia_3d,lluvia_7d,lluvia_media_7d,nivel_diff,caudal_diff,nivel_media_3,caudal_media_3,nivel_media_7,caudal_media_7,dia_sin,dia_cos
2023-09-13,0.61,7.15,0.0,0,2.0980179272527715,0.7,2.428336298299606,0.7,2.428336298299606,2.5999999999999934,3.7999999999999927,0.5428571428571418,-0.08999999999999997,-3.1899999999999995,0.6699999999999999,9.276666666666673,0.687142857142857,9.884285714285713,-0.9499899229945009,-0.3122805568857948
2023-09-14,0.61,7.15,0.0,0,2.0980179272527715,0.61,2.0980179272527715,0.7,2.428336298299606,0.0,3.7999999999999927,0.5428571428571418,0.0,0.0,0.64,8.21333333333334,0.6742857142857143,9.428571428571429,-0.9552106508146316,-0.29592670134728966
2023-09-15,0.61,7.15,3.6,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,3.599999999999993,7.399999999999993,1.0571428571428563,0.0,0.0,0.61,7.15,0.6614285714285714,8.97285714285714,-0.9601498736716017,-0.2794856348516098
2023-09-16,0.61,7.15,1.8,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,5.399999999999993,9.199999999999992,1.3142857142857132,0.0,0.0,0.61,7.15,0.6485714285714286,8.517142857142856,-0.9648061359537644,-0.2629622026565152
2023-09-17,0.61,7.15,2.8,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,8.199999999999992,10.799999999999994,1.542857142857142,0.0,0.0,0.61,7.15,0.6357142857142858,8.06142857142857,-0.9691780654392534,-0.24636127429331536
2023-09-18,0.61,7.15,0.8,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,5.399999999999993,8.999999999999993,1.2857142857142847,0.0,0.0,0.61,7.15,0.6228571428571428,7.605714285714285,-0.9732643737003823,-0.2296877421317963
2023-09-19,0.6,6.79,0.2,0,2.052840859882657,0.61,2.0980179272527715,0.61,2.0980179272527715,3.7999999999999927,9.199999999999992,1.3142857142857132,-0.010000000000000009,-0.3600000000000003,0.6066666666666667,7.030000000000007,0.6085714285714285,7.098571428571427,-0.9770638564833508,-0.21294651993841573
2023-09-20,0.61,7.15,1.4,0,2.0980179272527715,0.6,2.052840859882657,0.61,2.0980179272527715,2.399999999999993,10.599999999999993,1.5142857142857131,0.010000000000000009,0.3600000000000003,0.6066666666666666,7.030000000000007,0.6085714285714285,7.098571428571428,-0.9805753940631429,-0.19614254142819712
2023-09-21,0.61,7.15,5.0,0,2.0980179272527715,0.61,2.0980179272527715,0.6,2.052840859882657,6.5999999999999925,15.599999999999994,2.2285714285714278,0.0,0.0,0.6066666666666667,7.030000000000007,0.6085714285714285,7.098571428571428,-0.9837979515735163,-0.1792807588107359
2023-09-22,0.61,7.15,0.0,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,6.399999999999992,11.999999999999993,1.7142857142857133,0.0,0.0,0.61,7.15,0.6085714285714285,7.098571428571427,-0.9867305793119814,-0.16236614133076413
2023-09-23,0.61,7.15,0.0,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,4.999999999999993,10.199999999999994,1.4571428571428562,0.0,0.0,0.61,7.15,0.6085714285714285,7.098571428571427,-0.9893724130196829,-0.14540367380369032
2023-09-24,0.61,7.15,0.0,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,0.0,7.399999999999993,1.0571428571428563,0.0,0.0,0.61,7.15,0.6085714285714285,7.098571428571428,-0.9917226741361014,-0.12839835514655154
2023-09-25,0.61,7.15,0.0,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,0.0,6.599999999999993,0.942857142857142,0.0,0.0,0.61,7.15,0.6085714285714285,7.098571428571428,-0.9937806700284985,-0.11135519690480865
2023-09-26,0.62,7.5,0.0,0,2.1400661634962708,0.61,2.0980179272527715,0.61,2.0980179272527715,0.0,6.399999999999993,0.9142857142857134,0.010000000000000009,0.34999999999999964,0.6133333333333333,7.266666666666674,0.6114285714285714,7.2,-0.9955457941960382,-0.09427922177542443
2023-09-27,0.61,7.15,0.0,0,2.0980179272527715,0.62,2.1400661634962708,0.61,2.0980179272527715,0.0,4.999999999999993,0.7142857142857133,-0.010000000000000009,-0.34999999999999964,0.6133333333333334,7.266666666666674,0.6114285714285713,7.199999999999998,-0.9970175264485267,-0.07717546212664643
2023-09-28,0.61,7.15,0.0,0,2.0980179272527715,0.61,2.0980179272527715,0.62,2.1400661634962708,0.0,0.0,0.0,0.0,0.0,0.6133333333333333,7.266666666666674,0.6114285714285714,7.199999999999998,-0.998195433059714,-0.06004895851494849
2023-09-29,0.61,7.15,0.2,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,0.1999999999999929,0.1999999999999929,0.028571428571427557,0.0,0.0,0.61,7.15,0.6114285714285714,7.2,-0.9990791668951153,-0.04290475819955383
2023-09-30,0.61,7.15,0.0,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,0.1999999999999929,0.1999999999999929,0.028571428571427557,0.0,0.0,0.61,7.15,0.6114285714285713,7.2,-0.9996684675143132,-0.025747913654988113
2023-10-01,0.61,7.15,0.0,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,0.1999999999999929,0.1999999999999929,0.028571428571427557,0.0,0.0,0.61,7.15,0.6114285714285713,7.199999999999998,-0.9999631612477099,-0.008583481082086734
2023-10-02,0.61,7.15,0.0,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,0.0,0.1999999999999929,0.028571428571427557,0.0,0.0,0.61,7.15,0.6114285714285714,7.199999999999998,-0.9999631612477099,0.008583481082087254
2023-10-03,0.61,7.15,0.0,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,0.0,0.1999999999999929,0.028571428571427557,0.0,0.0,0.61,7.15,0.61,7.15,-0.999668467514313,0.025747913654988634
2023-10-04,0.61,7.15,0.0,0,2.0980179272527715,0.61,2.0980179272527715,0.61,2.0980179272527715,0.0,0.1999999999999929,0.028571428571427557,0.0,0.0,0.61,7.15,0.61,7.15,-0.9990791668951153,0.04290475819955435
2023-10-05,0.62,7.5,0.0,0,2.1400661634962708,0.61,2.0980179272527715,0.61,2.0980179272527715,0.0,0.1999999999999929,0.028571428571427557,0.010000000000000009,0.34999999999999964,0.6133333333333334,7.266666666666674,0.6114285714285714,7.2,-0.998195433059714,0.06004895851494813
2023-10-06,0.62,7.5,0.0,0,2.1400661634962708,0.62,2.1400661634962708,0.61,2.0980179272527715,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,7.38333333333334,0.6128571428571429,7.249999999999999,-0.9970175264485267,0.07717546212664607
2023-10-07,0.62,7.5,0.0,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,0.0,0.0,0.0,0.0,0.0,0.62,7.5,0.6142857142857142,7.299999999999999,-0.9955457941960382,0.09427922177542405
2023-10-08,0.62,7.5,0.0,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,0.0,0.0,0.0,0.0,0.0,0.62,7.5,0.6157142857142857,7.35,-0.9937806700284985,0.11135519690480827
2023-10-09,0.62,7.5,0.0,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,0.0,0.0,0.0,0.0,0.0,0.62,7.5,0.6171428571428572,7.3999999999999995,-0.9917226741361016,0.1283983551465503
2023-10-10,0.62,7.5,0.0,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,0.0,0.0,0.0,0.0,0.0,0.62,7.5,0.6185714285714285,7.449999999999998,-0.9893724130196829,0.14540367380368996
2023-10-11,0.62,7.5,0.0,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,0.0,0.0,0.0,0.0,0.0,0.62,7.5,0.62,7.5,-0.9867305793119814,0.16236614133076377
2023-10-12,0.62,7.5,0.0,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,0.0,0.0,0.0,0.0,0.0,0.62,7.5,0.62,7.5,-0.9837979515735163,0.17928075881073555
2023-10-13,0.62,7.5,0.0,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,0.0,0.0,0.0,0.0,0.0,0.62,7.5,0.62,7.5,-0.980575394063143,0.19614254142819676
2023-10-14,0.62,7.5,0.2,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,0.1999999999999929,0.1999999999999929,0.028571428571427557,0.0,0.0,0.62,7.5,0.62,7.5,-0.9770638564833509,0.21294651993841537
2023-10-15,0.62,7.5,2.0,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,2.199999999999993,2.199999999999993,0.3142857142857133,0.0,0.0,0.62,7.5,0.62,7.5,-0.9732643737003827,0.22968774213179508
2023-10-16,0.62,7.5,1.2,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,3.3999999999999932,3.3999999999999932,0.48571428571428477,0.0,0.0,0.62,7.5,0.62,7.5,-0.9691780654392538,0.24636127429331414
2023-10-17,0.62,7.5,1.4,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,4.5999999999999925,4.799999999999993,0.6857142857142847,0.0,0.0,0.62,7.5,0.62,7.5,-0.9648061359537647,0.262962202656514
2023-10-18,0.62,7.5,3.0,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,5.5999999999999925,7.799999999999993,1.1142857142857132,0.0,0.0,0.62,7.5,0.62,7.5,-0.9601498736716018,0.2794856348516095
2023-10-19,0.62,7.5,10.0,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,14.399999999999993,17.799999999999994,2.542857142857142,0.0,0.0,0.62,7.5,0.62,7.5,-0.9552106508146317,0.2959267013472893
2023-10-20,0.62,7.5,3.2,0,2.1400661634962708,0.62,2.1400661634962708,0.62,2.1400661634962708,16.199999999999992,20.999999999999993,2.999999999999999,0.0,0.0,0.62,7.5,0.62,7.5,-0.9499899229945011,0.3122805568857945
2023-10-21,0.54,5.11,0.0,0,1.809926773183504,0.62,2.1400661634962708,0.62,2.1400661634962708,13.199999999999992,20.799999999999994,2.9714285714285706,-0.07999999999999996,-2.3899999999999997,0.5933333333333333,6.70333333333334,0.6085714285714285,7.1585714285714275,-0.9444892287836614,0.3285423819108344
2023-10-22,0.54,5.11,3.6,0,1.809926773183504,0.54,1.809926773183504,0.62,2.1400661634962708,6.799999999999994,22.399999999999995,3.1999999999999993,0.0,0.0,0.5666666666666668,5.906666666666674,0.5971428571428571,6.817142857142856,-0.938710189261944,0.3447073839879342
2023-10-23,0.54,5.11,1.6,0,1.809926773183504,0.54,1.809926773183504,0.54,1.809926773183504,5.199999999999993,22.799999999999997,3.2571428571428567,0.0,0.0,0.54,5.11,0.5857142857142856,6.475714285714284,-0.9326545075388223,0.3607707992167836
2023-10-24,0.54,5.11,0.8,0,1.809926773183504,0.54,1.809926773183504,0.54,1.809926773183504,5.999999999999993,22.199999999999992,3.1714285714285704,0.0,0.0,0.54,5.11,0.5742857142857142,6.134285714285713,-0.9263239682514949,0.3767278936351853
2023-10-25,0.54,5.11,26.0,0,1.809926773183504,0.54,1.809926773183504,0.54,1.809926773183504,28.39999999999999,45.19999999999999,6.4571428571428555,0.0,0.0,0.54,5.11,0.562857142857143,5.792857142857143,-0.9197204370389466,0.3925739646141719
2023-10-26,0.57,5.9,31.6,0,1.9315214116032138,0.54,1.809926773183504,0.54,1.809926773183504,58.39999999999999,66.8,9.542857142857143,0.029999999999999916,0.79,0.5499999999999999,5.373333333333341,0.5557142857142857,5.564285714285714,-0.9128458599921356,0.40830434224389334
2023-10-27,0.53,4.91,0.6,0,1.776645831418007,0.57,1.9315214116032138,0.54,1.809926773183504,58.199999999999996,64.19999999999999,9.171428571428569,-0.039999999999999925,-0.9900000000000002,0.5466666666666666,5.306666666666675,0.5428571428571428,5.194285714285713,-0.9057022630804715,0.42391439070986053
2023-10-28,0.23,1.18,9.8,0,0.7793248768009976,0.53,1.776645831418007,0.57,1.9315214116032138,41.99999999999999,73.99999999999999,10.57142857142857,-0.30000000000000004,-3.7300000000000004,0.44333333333333336,3.9966666666666737,0.4985714285714286,4.632857142857142,-0.898291751554753,0.4393995096591413
2023-10-29,0.23,1.18,1.4,0,0.7793248768009976,0.23,0.7793248768009976,0.53,1.776645831418007,11.799999999999994,71.8,10.257142857142856,0.0,0.0,0.33,2.4233333333333404,0.4542857142857143,4.071428571428571,-0.8906165093267406,0.4547551355561054
2023-10-30,0.23,1.18,0.0,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,11.199999999999994,70.19999999999999,10.028571428571427,0.0,0.0,0.23,1.18,0.41000000000000003,3.509999999999999,-0.8826787983255476,0.46997674302731957
2023-10-31,0.23,1.18,0.6,0,0.7793248768009976,0.23,0.7793248768009976,0.23,0.7793248768009976,1.999999999999993,69.99999999999999,9.999999999999998,0.0,0.0,0.23,1.18,0.3657142857142857,2.9485714285714275,-0.8744809578310401,0.4850598461951956
2023-11-01,0.25,1.37,22.2,0,0.8628899551470398,0.23,0.7793248768009976,0.23,0.7793248768009976,22.799999999999994,66.19999999999999,9.457142857142856,0.01999999999999999,0.19000000000000017,0.23666666666666666,1.2433333333333405,0.3242857142857143,2.4142857142857133,-0.8660254037844386,0.5000000000000001
2023-11-02,0.25,1.37,0.4,0,0.8628899551470398,0.25,0.8628899551470398,0.23,0.7793248768009976,23.199999999999992,34.99999999999999,4.999999999999999,0.0,0.0,0.24333333333333332,1.3066666666666737,0.2785714285714286,1.7671428571428562,-0.8573146280763323,0.5147928015098306
2023-11-03,0.24,1.28,1.6,0,0.8241754429663494,0.25,0.8628899551470398,0.25,0.8628899551470398,24.199999999999992,35.99999999999999,5.1428571428571415,-0.010000000000000009,-0.09000000000000008,0.24666666666666667,1.3400000000000072,0.23714285714285716,1.2485714285714276,-0.848351197812304,0.5294338912181851
2023-11-04,0.25,1.37,2.0,0,0.8628899551470398,0.24,0.8241754429663494,0.25,0.8628899551470398,3.999999999999993,28.19999999999999,4.028571428571427,0.010000000000000009,0.09000000000000008,0.24666666666666667,1.3400000000000072,0.24000000000000002,1.2757142857142847,-0.8391377545563939,0.5439189543287245
2023-11-05,0.24,1.28,0.0,0,0.8241754429663494,0.25,0.8628899551470398,0.24,0.8241754429663494,3.599999999999993,26.79999999999999,3.828571428571427,-0.010000000000000009,-0.09000000000000008,0.24333333333333332,1.3100000000000072,0.2414285714285714,1.2899999999999991,-0.8296770135526191,0.5582437220268645
2023-11-06,0.24,1.28,3.8,0,0.8241754429663494,0.24,0.8241754429663494,0.25,0.8628899551470398,5.799999999999993,30.59999999999999,4.37142857142857,0.0,0.0,0.24333333333333332,1.3100000000000074,0.24285714285714288,1.3042857142857134,-0.8199717629247775,0.5724039727378144
2023-11-07,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,3.7999999999999927,29.999999999999993,4.285714285714285,0.0,0.0,0.24,1.28,0.24428571428571427,1.3185714285714276,-0.8100248628547756,0.5863955333706952
2023-11-08,0.24,1.28,5.8,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,9.599999999999993,13.599999999999993,1.9428571428571417,0.0,0.0,0.24,1.28,0.24285714285714288,1.3057142857142847,-0.7998392447397198,0.6002142805483676
2023-11-09,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,5.799999999999993,13.199999999999992,1.8857142857142846,0.0,0.0,0.24,1.28,0.2414285714285714,1.292857142857142,-0.7894179103280197,0.613856141822612
2023-11-10,0.24,1.28,3.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,8.799999999999994,14.599999999999993,2.0857142857142845,0.0,0.0,0.24,1.28,0.2414285714285714,1.292857142857142,-0.7787639308347607,0.6273170968742937
2023-11-11,0.24,1.28,0.4,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,3.399999999999993,12.999999999999993,1.857142857142856,0.0,0.0,0.24,1.28,0.24,1.28,-0.7678804460366002,0.640593178698175
2023-11-12,0.24,1.28,0.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,3.599999999999993,13.199999999999992,1.8857142857142846,0.0,0.0,0.24,1.28,0.24,1.28,-0.7567706633464628,0.6536804747720056
2023-11-13,0.25,1.37,0.0,0,0.8628899551470398,0.24,0.8241754429663494,0.24,0.8241754429663494,0.599999999999993,9.399999999999991,1.3428571428571416,0.010000000000000009,0.09000000000000008,0.24333333333333332,1.310000000000007,0.2414285714285714,1.292857142857142,-0.7454378568682999,0.6665751282095634
2023-11-14,0.24,1.28,2.2,0,0.8241754429663494,0.25,0.8628899551470398,0.24,0.8241754429663494,2.3999999999999932,11.599999999999993,1.6571428571428561,-0.010000000000000009,-0.09000000000000008,0.24333333333333332,1.3100000000000072,0.2414285714285714,1.292857142857142,-0.7338853664321989,0.6792733388972934
2023-11-15,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.25,0.8628899551470398,2.199999999999993,5.799999999999994,0.8285714285714276,0.0,0.0,0.24333333333333332,1.3100000000000074,0.2414285714285714,1.292857142857142,-0.7221165966101161,0.6917713646142221
2023-11-16,0.25,1.37,0.2,0,0.8628899551470398,0.24,0.8241754429663494,0.24,0.8241754429663494,2.3999999999999932,5.999999999999993,0.8571428571428561,0.010000000000000009,0.09000000000000008,0.24333333333333332,1.3100000000000074,0.24285714285714288,1.3057142857142847,-0.7101350157125358,0.7040655221348057
2023-11-17,0.25,1.37,0.0,0,0.8628899551470398,0.25,0.8628899551470398,0.24,0.8241754429663494,0.1999999999999929,2.9999999999999933,0.4285714285714276,0.0,0.0,0.24666666666666667,1.3400000000000072,0.24428571428571427,1.3185714285714276,-0.6979441547663436,0.7161521883143932
2023-11-18,0.24,1.28,0.0,0,0.8241754429663494,0.25,0.8628899551470398,0.25,0.8628899551470398,0.1999999999999929,2.5999999999999934,0.3714285714285705,-0.010000000000000009,-0.09000000000000008,0.24666666666666667,1.340000000000007,0.24428571428571427,1.3185714285714276,-0.6855476064742156,0.7280278011569846
2023-11-19,0.24,1.28,0.2,0,0.8241754429663494,0.24,0.8241754429663494,0.25,0.8628899551470398,0.1999999999999929,2.599999999999993,0.37142857142857044,0.0,0.0,0.24333333333333332,1.310000000000007,0.24428571428571427,1.3185714285714276,-0.6729490241558331,0.7396888608649665
2023-11-20,0.24,1.28,0.4,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.599999999999993,2.999999999999993,0.42857142857142755,0.0,0.0,0.24,1.28,0.24285714285714283,1.3057142857142847,-0.6601521206712321,0.7511319308705195
2023-11-21,0.24,1.28,19.8,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,20.399999999999995,20.599999999999994,2.942857142857142,0.0,0.0,0.24,1.28,0.24285714285714288,1.3057142857142847,-0.6471606673266065,0.7623536388483899
2023-11-22,0.24,1.28,1.8,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,21.999999999999996,22.399999999999995,3.1999999999999993,0.0,0.0,0.24,1.28,0.24285714285714283,1.3057142857142847,-0.6339784927628872,0.7733506777097294
2023-11-23,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,21.599999999999994,22.199999999999996,3.171428571428571,0.0,0.0,0.24,1.28,0.2414285714285714,1.292857142857142,-0.6206094818274227,0.7841198065767104
2023-11-24,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.799999999999993,22.199999999999996,3.171428571428571,0.0,0.0,0.24,1.28,0.24,1.28,-0.607057574429101,0.7946578517376245
2023-11-25,0.24,1.28,0.4,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.3999999999999929,22.599999999999994,3.2285714285714278,0.0,0.0,0.24,1.28,0.24,1.28,-0.5933267643772321,0.8049617075821958
2023-11-26,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.3999999999999929,22.399999999999995,3.1999999999999993,0.0,0.0,0.24,1.28,0.24,1.28,-0.5794210982045647,0.8150283375168107
2023-11-27,0.24,1.28,2.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,2.399999999999993,23.999999999999993,3.4285714285714275,0.0,0.0,0.24,1.28,0.24,1.28,-0.5653446739747432,0.8248547748594242
2023-11-28,0.24,1.28,0.4,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,2.399999999999993,4.599999999999993,0.6571428571428563,0.0,0.0,0.24,1.28,0.24,1.28,-0.5511016400745998,0.8344381237138475
2023-11-29,0.24,1.28,10.4,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,12.799999999999994,13.199999999999994,1.8857142857142848,0.0,0.0,0.24,1.28,0.24,1.28,-0.5366961939916011,0.8437755598231853
2023-11-30,0.26,1.46,32.0,0,0.9001613499442714,0.24,0.8241754429663494,0.24,0.8241754429663494,42.8,45.199999999999996,6.457142857142856,0.020000000000000018,0.17999999999999994,0.24666666666666667,1.340000000000007,0.24285714285714283,1.3057142857142847,-0.5221325810768248,0.8528643314021598
2023-12-01,0.25,1.37,8.6,0,0.8628899551470398,0.26,0.9001613499442714,0.24,0.8241754429663494,51.0,53.8,7.685714285714285,-0.010000000000000009,-0.08999999999999986,0.25,1.3700000000000072,0.24428571428571427,1.3185714285714276,-0.5074150932938463,0.8617017599480677
2023-12-02,0.25,1.37,0.0,0,0.8628899551470398,0.25,0.8628899551470398,0.26,0.9001613499442714,40.599999999999994,53.4,7.628571428571428,0.0,0.0,0.25333333333333335,1.4000000000000072,0.2457142857142857,1.3314285714285705,-0.4925480679538645,0.8702852410301551
2023-12-03,0.24,1.28,2.0,0,0.8241754429663494,0.25,0.8628899551470398,0.25,0.8628899551470398,10.599999999999996,55.4,7.914285714285714,-0.010000000000000009,-0.09000000000000008,0.24666666666666667,1.340000000000007,0.24571428571428575,1.3314285714285705,-0.47753588643748845,0.8786122450571482
2023-12-04,0.24,1.28,2.0,0,0.8241754429663494,0.24,0.8241754429663494,0.25,0.8628899551470398,3.9999999999999964,55.4,7.914285714285714,0.0,0.0,0.24333333333333332,1.310000000000007,0.2457142857142857,1.3314285714285705,-0.4623829729035152,0.8866803180227398
2023-12-05,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,3.9999999999999964,55.0,7.857142857142857,0.0,0.0,0.24,1.28,0.24571428571428575,1.3314285714285705,-0.44709379298511437,0.8944870822287954
2023-12-06,0.24,1.28,0.8,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,2.7999999999999963,45.39999999999999,6.485714285714285,0.0,0.0,0.24,1.28,0.2457142857142857,1.3314285714285705,-0.43167285247378356,0.9020302369860709
2023-12-07,0.24,1.28,4.4,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,5.199999999999997,17.799999999999994,2.542857142857142,0.0,0.0,0.24,1.28,0.24285714285714288,1.3057142857142847,-0.4161246959914751,0.9093075592922355
2023-12-08,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,5.199999999999997,9.199999999999992,1.3142857142857132,0.0,0.0,0.24,1.28,0.2414285714285714,1.292857142857142,-0.4004539056512665,0.9163169044870048
2023-12-09,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,4.399999999999997,9.199999999999992,1.3142857142857132,0.0,0.0,0.24,1.28,0.24,1.28,-0.3846650997070013,0.923056206884176
2023-12-10,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,7.199999999999993,1.0285714285714276,0.0,0.0,0.24,1.28,0.24,1.28,-0.3687629311922604,0.9295234803804002
2023-12-11,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,5.199999999999993,0.7428571428571419,0.0,0.0,0.24,1.28,0.24,1.28,-0.3527520865490943,0.9357168190404939
2023-12-12,0.24,1.28,0.6,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.5999999999999964,5.799999999999993,0.8285714285714275,0.0,0.0,0.24,1.28,0.24,1.28,-0.3366372842469107,0.9416343976591258
2023-12-13,0.24,1.28,3.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,3.7999999999999967,8.199999999999994,1.1714285714285706,0.0,0.0,0.24,1.28,0.24,1.28,-0.3204232733919109,0.947274472298717
2023-12-14,0.24,1.28,1.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,4.9999999999999964,4.999999999999993,0.7142857142857133,0.0,0.0,0.24,1.28,0.24,1.28,-0.30411483232751857,0.9526353808033823
2023-12-15,0.24,1.28,0.4,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,4.799999999999997,5.399999999999993,0.7714285714285705,0.0,0.0,0.24,1.28,0.24,1.28,-0.28771676722616696,0.9577155432887803
2023-12-16,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,1.5999999999999965,5.399999999999993,0.7714285714285705,0.0,0.0,0.24,1.28,0.24,1.28,-0.27123391067291097,0.9625134626077079
2023-12-17,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.39999999999999647,5.399999999999993,0.7714285714285705,0.0,0.0,0.24,1.28,0.24,1.28,-0.25467112024122895,0.9670277247913203
2023-12-18,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,5.399999999999993,0.7714285714285705,0.0,0.0,0.24,1.28,0.24,1.28,-0.23803327706148678,0.9712569994658311
2023-12-19,0.24,1.28,6.4,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,6.399999999999997,11.199999999999994,1.5999999999999992,0.0,0.0,0.24,1.28,0.24,1.28,-0.22132528438243296,0.9752000402445824
2023-12-20,0.24,1.28,2.6,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,8.999999999999996,10.599999999999993,1.5142857142857131,0.0,0.0,0.24,1.28,0.24,1.28,-0.2045520661262005,0.9788556850953579
2023-12-21,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,8.999999999999996,9.399999999999993,1.3428571428571419,0.0,0.0,0.24,1.28,0.24,1.28,-0.1877185654371994,0.9822228566828405
2023-12-22,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,2.5999999999999965,8.999999999999993,1.2857142857142847,0.0,0.0,0.24,1.28,0.24,1.28,-0.17082974322534408,0.985300562686109
2023-12-23,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.0,8.999999999999993,1.2857142857142847,0.0,0.0,0.24,1.28,0.24,1.28,-0.1538905767040627,0.9880878960910771
2023-12-24,0.24,1.28,0.2,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.19999999999999646,9.199999999999994,1.3142857142857134,0.0,0.0,0.24,1.28,0.24,1.28,-0.1369060579234754,0.9905840354577969
2023-12-25,0.24,1.28,0.0,0,0.8241754429663494,0.24,0.8241754429663494,0.24,0.8241754429663494,0.19999999999999646,9.199999999999994,1.3142857142857134,0.0,0.0,0.24,1.28,0.24,1.28,-0.1198811922992275,0.99278824516254
