fecha,nivel_m,caudal_m3s,lluvia_mm,desbordamiento,caudal_log,nivel_lag1,caudal_lag1,lluvia_3d,lluvia_7d
2023-04-19,1.66,50.0,0.0,0,3.9318256327243257,1.78,4.110873864173311,0.0,0.0
2023-04-20,1.52,40.0,0.0,0,3.713572066704308,1.66,3.9318256327243257,0.0,0.0
2023-04-21,1.51,39.0,1.0,0,3.6888794541139363,1.52,3.713572066704308,0.9999999999999982,0.9999999999999929
2023-04-22,1.49,38.0,3.6,0,3.6635616461296463,1.51,3.6888794541139363,4.599999999999998,4.5999999999999925
2023-04-23,1.64,48.0,2.6,0,3.8918202981106265,1.49,3.6635616461296463,7.199999999999998,7.199999999999993
2023-04-24,1.68,52.0,0.0,0,3.970291913552122,1.64,3.8918202981106265,6.199999999999998,7.199999999999993
2023-04-25,1.68,52.0,0.0,0,3.970291913552122,1.68,3.970291913552122,2.5999999999999983,7.199999999999993
2023-04-26,1.61,46.0,0.0,0,3.8501476017100584,1.68,3.970291913552122,0.0,7.199999999999993
2023-04-27,1.61,46.0,0.0,0,3.8501476017100584,1.61,3.8501476017100584,0.0,7.199999999999993
2023-04-28,1.51,39.0,0.0,0,3.6888794541139363,1.61,3.8501476017100584,0.0,6.199999999999993
2023-04-29,1.5,38.0,0.0,0,3.6635616461296463,1.51,3.6888794541139363,0.0,2.599999999999993
2023-04-30,1.46,36.0,0.0,0,3.6109179126442243,1.5,3.6635616461296463,0.0,0.0
2023-05-01,1.4,32.0,0.0,0,3.4965075614664802,1.46,3.6109179126442243,0.0,0.0
2023-05-02,1.37,30.0,0.0,0,3.4339872044851463,1.4,3.4965075614664802,0.0,0.0
2023-05-03,1.36,29.0,0.0,0,3.4011973816621555,1.37,3.4339872044851463,0.0,0.0
2023-05-04,1.36,29.0,0.0,0,3.4011973816621555,1.36,3.4011973816621555,0.0,0.0
2023-05-05,1.35,29.0,0.0,0,3.4011973816621555,1.36,3.4011973816621555,0.0,0.0
2023-05-06,1.35,29.0,1.8,0,3.4011973816621555,1.35,3.4011973816621555,1.7999999999999983,1.799999999999993
2023-05-07,1.34,28.0,0.0,0,3.367295829986474,1.35,3.4011973816621555,1.7999999999999983,1.799999999999993
2023-05-08,1.34,28.0,0.0,0,3.367295829986474,1.34,3.367295829986474,1.7999999999999983,1.799999999999993
2023-05-09,1.34,28.0,0.2,0,3.367295829986474,1.34,3.367295829986474,0.19999999999999823,1.999999999999993
2023-05-10,1.34,28.0,0.0,0,3.367295829986474,1.34,3.367295829986474,0.19999999999999823,1.999999999999993
2023-05-11,1.34,28.0,0.0,0,3.367295829986474,1.34,3.367295829986474,0.19999999999999823,1.999999999999993
2023-05-12,1.34,28.0,0.0,0,3.367295829986474,1.34,3.367295829986474,0.0,1.999999999999993
2023-05-13,1.71,54.0,0.0,0,4.007333185232471,1.34,3.367295829986474,0.0,0.1999999999999929
2023-05-14,1.86,67.0,0.0,0,4.219507705176107,1.71,4.007333185232471,0.0,0.1999999999999929
2023-05-15,3.11,254.0,0.0,0,5.541263545158426,1.86,4.219507705176107,0.0,0.1999999999999929
2023-05-16,2.47,143.0,0.0,0,4.969813299576001,3.11,5.541263545158426,0.0,0.0
2023-05-17,2.61,165.0,0.0,0,5.111987788356544,2.47,4.969813299576001,0.0,0.0
2023-05-18,2.25,111.0,0.0,0,4.718498871295094,2.61,5.111987788356544,0.0,0.0
2023-05-19,1.99,80.0,0.0,0,4.394449154672439,2.25,4.718498871295094,0.0,0.0
2023-05-20,1.9,71.0,0.0,0,4.276666119016055,1.99,4.394449154672439,0.0,0.0
2023-05-21,2.11,92.0,0.0,0,4.532599493153256,1.9,4.276666119016055,0.0,0.0
2023-05-22,1.89,70.0,0.0,0,4.2626798770413155,2.11,4.532599493153256,0.0,0.0
2023-05-23,1.61,46.0,0.0,0,3.8501476017100584,1.89,4.2626798770413155,0.0,0.0
2023-05-24,1.54,41.0,0.0,0,3.7376696182833684,1.61,3.8501476017100584,0.0,0.0
2023-05-25,1.51,39.0,0.0,0,3.6888794541139363,1.54,3.7376696182833684,0.0,0.0
2023-05-26,1.44,34.0,0.0,0,3.5553480614894135,1.51,3.6888794541139363,0.0,0.0
2023-05-27,1.37,30.0,0.0,0,3.4339872044851463,1.44,3.5553480614894135,0.0,0.0
2023-05-28,1.37,30.0,0.0,0,3.4339872044851463,1.37,3.4339872044851463,0.0,0.0
2023-05-29,1.58,44.0,0.0,0,3.8066624897703196,1.37,3.4339872044851463,0.0,0.0
2023-05-30,1.61,46.0,0.0,0,3.8501476017100584,1.58,3.8066624897703196,0.0,0.0
2023-05-31,1.54,41.0,1.0,0,3.7376696182833684,1.61,3.8501476017100584,0.9999999999999982,0.9999999999999929
2023-06-01,1.63,47.0,0.0,0,3.871201010907891,1.54,3.7376696182833684,0.9999999999999982,0.9999999999999929
2023-06-02,1.68,52.0,0.0,0,3.970291913552122,1.63,3.871201010907891,0.9999999999999982,0.9999999999999929
2023-06-03,1.57,43.0,5.6,0,3.784189633918261,1.68,3.970291913552122,5.599999999999998,6.5999999999999925
2023-06-04,1.63,47.0,0.0,0,3.871201010907891,1.57,3.784189633918261,5.599999999999998,6.5999999999999925
2023-06-05,1.82,64.0,0.0,0,4.174387269895637,1.63,3.871201010907891,5.599999999999998,6.5999999999999925
2023-06-06,1.78,60.0,0.0,0,4.110873864173311,1.82,4.174387269895637,0.0,6.5999999999999925
2023-06-07,1.67,51.0,0.0,0,3.9512437185814275,1.78,4.110873864173311,0.0,5.5999999999999925
2023-06-08,1.58,44.0,0.0,0,3.8066624897703196,1.67,3.9512437185814275,0.0,5.5999999999999925
2023-06-09,1.49,38.0,10.6,0,3.6635616461296463,1.58,3.8066624897703196,10.599999999999998,16.199999999999992
2023-06-10,1.48,37.0,0.0,0,3.6375861597263857,1.49,3.6635616461296463,10.599999999999998,10.599999999999993
2023-06-11,1.45,35.0,0.0,0,3.58351893845611,1.48,3.6375861597263857,10.599999999999998,10.599999999999993
2023-06-12,1.49,38.0,0.6,0,3.6635616461296463,1.45,3.58351893845611,0.5999999999999982,11.199999999999992
2023-06-13,2.13,95.0,1.0,0,4.564348191467836,1.49,3.6635616461296463,1.5999999999999983,12.199999999999992
2023-06-14,2.04,85.0,0.0,0,4.454347296253507,2.13,4.564348191467836,1.5999999999999983,12.199999999999992
2023-06-15,2.39,131.0,0.0,0,4.882801922586371,2.04,4.454347296253507,0.9999999999999983,12.199999999999992
2023-06-16,2.06,87.0,0.0,0,4.477336814478207,2.39,4.882801922586371,0.0,1.599999999999993
2023-06-17,1.74,57.0,30.8,0,4.060443010546419,2.06,4.477336814478207,30.8,32.39999999999999
2023-06-18,1.7,53.0,14.4,0,3.9889840465642745,1.74,4.060443010546419,45.2,46.8
2023-06-19,2.09,90.0,8.8,0,4.51085950651685,1.7,3.9889840465642745,54.0,54.99999999999999
2023-06-20,2.23,109.0,0.0,0,4.700480365792417,2.09,4.51085950651685,23.200000000000003,53.99999999999999
2023-06-21,2.65,171.0,11.2,0,5.147494476813453,2.23,4.700480365792417,20.0,65.19999999999999
2023-06-22,3.41,319.0,0.0,0,5.768320995793772,2.65,5.147494476813453,11.2,65.19999999999999
2023-06-23,3.38,312.0,0.0,0,5.746203190540153,3.41,5.768320995793772,11.2,65.19999999999999
2023-06-24,2.69,177.0,0.0,0,5.181783550292085,3.38,5.746203190540153,0.0,34.4
2023-06-25,2.27,114.0,0.0,0,4.74493212836325,2.69,5.181783550292085,0.0,19.999999999999993
2023-06-26,1.97,78.0,0.0,0,4.3694478524670215,2.27,4.74493212836325,0.0,11.199999999999992
